Date,MSFT,AMZN,JNJ,JPM,XOM,BAC,WMT,WFC,V,PG,BUD,T,CVX,UNH,PFE,RHHBY,CHL,HD,TSM,VZ,ORCL,C,NVDA,NVS,AAPL,INTC,NFLX,SONC,MO,GOOGL
4/22/15,0.008208313,-0.003527801,0.001296096,0.010110799,0.006676038,0.01548387,0.005126338,0.007184812,0.04070408,0.000120244,-0.009805597,0.006123678,-0.002096126,-0.012323996,0.001146621,0.003347393,-0.001612665,-0.001590399,0.021860168,0.008135174,0.002993783,0.01181407,0.011332705,-0.005957692,0.013473881,0.00832579,-0.00492473,0.004573552,0.00038393,0.011530263
4/23/15,0.008141384,0.000487435,0.000298793,-0.002224407,0.000914525,-0.00317662,0.009562753,0.003475462,-0.00426422,-0.017919963,0.002536888,0.041691869,0.004292334,0.003819954,0.012310079,0.015846389,0,0.008584904,0.019295274,0.009683332,-0.003673888,0.002259882,-0.004033941,0.01981642,0.008163754,-0.010703324,0.002474552,0.009431106,0.004412909,0.015077077
4/24/15,0.104522275,0.14131136,0.006171478,-0.003184688,-0.006511249,-0.003186877,0.008335137,-0.002916565,-0.003543736,0.000617922,0.009959149,-0.006427181,-0.000909367,0.003635857,-0.002545234,-0.00821005,0.009557052,-0.002281734,0.025102899,-0.000399735,-0.007144368,-0.006012685,-0.008550914,-0.011563983,0.004704059,-0.008346171,-0.001180532,-0.006765654,-0.005348631,0.029060292
4/27/15,0.003342258,-0.014693345,-0.004946454,-0.004153307,0.000460043,-0.00511509,-0.005886529,0.004936073,-0.005631563,-0.004938395,0.009052804,0.002352433,-0.001547304,-0.02064193,-0.019279694,-0.00110382,-0.000933353,-0.020316446,0.020072331,0.000999549,0.012302494,-0.001890504,0.007716885,-0.003548135,0.018191599,0.01309213,0.013753508,-0.018488465,-0.01286742,-0.013143636
4/28/15,0.023527047,-0.021091755,0.001590516,0.006737147,0.009079437,0.005784062,-0.003401975,0.00800456,-0.004918008,-0.002233434,-0.00344429,0.022587284,0.01294439,0.01161395,-0.003179977,-0.010497241,-0.011210316,-0.007271824,-0.015741888,0.009384878,0.020408226,0.004166747,0.004954755,0.00038488,-0.01575567,0.01599996,-0.005334916,0.003635254,0.006031092,-0.003091217
4/29/15,-0.00203416,0.000139752,-0.003474263,0.013384439,0.000797364,0.021086196,-0.015423562,0.000902245,0.008537056,-0.007087821,-0.020533632,-0.002868745,0.005489662,-0.03384642,-0.005510633,-0.006141765,-0.0141718,-0.016910847,-0.008796421,-0.001582496,0.005168633,0.013956957,-0.007619851,-0.01164017,-0.014705912,-0.003936787,-0.000372937,-0.034244455,-0.029201317,-0.005280189
4/30/15,-0.00856095,-0.017677053,-0.011853686,-0.00534609,-0.005690275,-0.003128714,0.00218303,-0.006491141,-0.01915669,-0.00425781,0.003175684,-0.003452115,-0.005996666,-0.019452435,-0.01049886,0.007865216,-0.022042812,-0.015913812,-0.014118622,-0.000594613,-0.024815465,-0.008184584,0.002710176,-0.009149234,-0.027129997,-0.010337621,-0.011281871,-0.023184418,-0.002987913,-0.022479906
5/1/15,0.000411065,0.002584276,0.009375012,0.005532982,0.016939241,0.011299368,0.007046644,0.001633312,-0.004239171,0.00981013,0.011246312,-0.006351038,-0.018188343,0.016157866,0.004421033,0.004459367,0.008399543,0.024023309,0.012275002,-0.00059478,0.017193786,0.008252125,0.024774469,0.015225901,0.030363569,0.026728099,0.000952377,0.030715564,0.012187686,0.004355109
5/4/15,-0.008631078,0.000402048,0.002197131,0.017450077,0.002926383,0.02048404,0.00737936,0.009784275,-0.002888811,0.000747171,-0.02570248,0.003195659,-0.00660325,0.01201424,0.007042201,0.000277318,0.00916304,0.004655259,-0.016976661,0.002182212,0.004958175,0.007626399,-0.006153521,0.0025157,-0.001938622,0.000299051,-0.003823817,0.002709165,0.000394934,0.003048215
5/5/15,-0.0132671,-0.004373125,-0.00847029,-0.004944478,-0.00561099,-0.005474325,-0.013261106,-0.000179301,0.005794361,-0.003484799,-0.009046888,-0.02345778,-0.002954016,-0.010387625,-0.005827424,-0.0033287,-0.020360408,-0.018171921,-0.001233486,-0.008511482,-0.015025721,-0.015137489,-0.025652525,-0.01389831,-0.022533016,-0.016571205,0.019192576,-0.013508972,-0.006511575,-0.017726736
5/6/15,-0.027731081,-0.004962122,-0.003316635,-0.007453469,-0.004739801,-0.003669789,0.000128885,-0.007679037,-0.004396453,0.004121375,0.022866914,-0.010082903,-0.000462977,0.001058403,-0.011229218,-0.006679757,-0.006881119,0.002313525,0.006587049,-0.008983848,-0.015027168,-0.00993438,0.003177667,-0.005285353,-0.006279914,-0.012867547,-0.008858618,0.015063202,0.006554253,-0.014658149
5/7/15,0.009075292,0.018563586,0.004941138,0.009073815,-0.006690103,-0.003069303,0.004893745,-0.002003048,0.013857131,-0.00248752,-0.001585036,-0.00029968,-0.003520179,0.011190545,0.003586239,-0.012048175,-0.010180861,0.015972803,-0.003271995,0.00181293,0.0050852,0.010232945,0.017646836,-0.000590244,0.00618533,0.000620764,0.008384815,0.018212565,0.011049666,0.013007327
5/8/15,0.022483795,0.015952954,0.018161685,0.015348788,0.01586743,0.012931034,0.00640792,0.02262373,0.043406131,0.00947637,0.0242293,0.009589369,0.010039927,0.008016641,0.013102959,0.017583836,0.005857031,0.022082685,0.007386156,0.008244648,0.012189684,0.013318571,-0.073810636,0.013291272,0.018840846,0.017369772,0.016559339,0.009605974,0.018149974,0.0127482
5/11/15,-0.00795818,-0.001936858,-0.004336133,-0.000610739,-0.0167684,0.002431675,-0.005475957,-0.009634177,-0.006477743,-0.008522949,-0.011338672,-0.005936389,-0.011873025,-0.007866531,-0.001763587,-0.001951021,-0.021019779,-0.005067914,-0.007332001,-0.006781021,-0.003862863,-0.000925544,-0.009601635,-0.004858169,-0.010186519,-0.003353742,0.026714222,0.002632338,-0.015909591,-0.00577463
5/12/15,-0.000422086,-0.004227832,-0.005543114,-0.00137514,0.002765528,-0.003638505,0.011011671,-0.000720725,-0.00478108,-0.003986277,-0.004372855,0.005076111,0.001862863,-0.001132532,-0.005300408,-0.001396297,-0.006673346,0.005540637,0.000410319,-0.003614588,-0.00615856,-0.004261755,0.009694721,-0.000195278,-0.003562445,-0.013459838,-0.010695815,-0.007876667,-0.003700883,-0.012917382
5/13/15,0.005913329,-0.00962831,0.000796245,0.002447931,-0.005286482,0.002434378,-0.010131727,0.00234362,0.001166826,-0.003127157,0.001160144,0.007130215,0.001301681,0.010641938,-0.007400883,0.027404998,-0.008032845,-0.011820002,0.002461089,0.00221686,0.005049383,0.008559679,0.005761041,0.002636741,0.001112259,0.012092995,-0.006048276,-0.004630974,-0.002932508,0.001410744
5/14/15,0.022884789,0.012673657,0.012730222,0.008089272,0.004736723,0.003035759,0.007164938,0.007913704,0.019664762,0.01091601,0.015727187,0.006784652,0.006963888,0.023044933,0.012228006,0.03402292,0.001472315,0.006745187,-0.001227571,0.00482622,0.01347348,0.007380075,0.016229155,0.011980178,0.023331406,0.010110581,0.011618521,0.001661632,0.031372589,0.017998521
5/15/15,-0.008620604,-0.014527619,0.004615336,-0.002573819,0.004369291,-0.010290431,0.006605694,-0.00927907,-0.00614264,0.005957555,0.002200424,0.005859998,0.006053012,0.006749398,0.001473225,-0.013687837,0.036900839,0.012595902,0.006145115,-0.003602173,-0.005182703,-0.006593258,0.000469496,-0.001443731,-0.001395861,0.000606441,0.044985886,-0.002654314,0.004182542,-0.00493449
5/18/15,-0.006004124,-0.001784061,0.010948276,0.008196736,-0.005723979,0.009785997,0.008581596,0.004142647,0.006180605,-0.003824784,-0.007806243,0.0157296,-0.012774205,0.003938731,-0.000294319,0.000266734,-0.041117095,0.008645946,-0.006107583,-0.003816131,0.002038574,0.007927663,-0.001408214,0.002987991,0.011027494,0.012731164,0.007533667,0.006320703,-0.016471137,0.000329362
5/19/15,-0.002515802,-0.008301192,0.0052213,0.008882916,0.00161195,0.015747839,-0.043668839,0.011659088,0.002286067,0.001114621,0.014587799,-0.014338959,-0.015283539,0.006260363,0.00676888,-0.010672307,0.006358212,-0.017405891,0.007374053,-0.001007859,0.001808258,0.012072478,-0.006281448,-0.002498621,-0.000921716,-0.00778206,-0.002249648,0.024462808,-0.003272366,0.004774445
5/20/15,0,0.005098276,-0.003462922,-0.007909287,0.001609447,-0.001788783,-0.006934312,-0.005673615,-0.005416368,-0.004329944,-0.003230934,0.007273691,0.002189948,0.005723601,0.002630571,0.000539407,-0.01821937,-0.002136427,-0.000406601,0.002825288,-0.000676807,-0.00795234,0,-0.002890168,-7.70E-05,0.006636299,0.008191662,0.00774443,0.000386214,0.00588039
5/21/15,-0.003362788,0.018331572,-0.004180827,0.002557254,0.000917939,-0.000597372,0.002766817,-0.001248394,-0.005875522,-0.000869716,0.004132794,0.012998328,0.002280517,-0.006433202,0.001749356,0.002156258,0.000299379,-0.000802707,-0.013832385,0.004226158,-0.000225747,-0.000910817,-0.007129655,0.012463771,0.010226141,0.005394238,0.002397252,-0.006724391,-0.003088743,0.007782643
5/22/15,-0.010965925,-0.009267196,-0.010446842,-0.002700647,-0.007911697,0.001195331,-0.003284899,-0.00017839,0.00360376,-0.0057207,-0.011056295,-0.010265279,-0.005687705,-0.007222443,-0.002328533,-0.009413454,0.026032358,0.001339204,-0.001650171,-0.005811577,-0.007904606,0.002370563,-0.001435778,-0.008970258,0.008752687,-0.002980577,-0.001845817,-0.009671168,-0.007939568,-0.004112674
5/26/15,-0.006609611,-0.005051105,-0.005229679,-0.011132963,-0.013523062,-0.014925312,-0.012654777,-0.006071478,-0.015512832,-0.010131638,-0.020238386,-0.001152513,-0.015254077,-0.011288694,-0.004958969,-0.016019645,-0.005541021,-0.010966476,0.002479347,-0.003829882,-0.013658047,-0.01328002,-0.006232288,-0.019643753,-0.022031246,-0.010463487,-0.009519638,-0.000650946,0.000975991,-0.013218672
5/27/15,0.02189316,0.013984563,0.003074729,0.011258301,-0.002811744,0.014545519,0.003871724,0.007366142,0.013860629,0.003159292,0.015658889,0.008076343,-0.001742613,0.010233588,0.005570183,0.017935969,-0.001026549,0.011088073,0.014014793,0.003035302,0.018693873,0.011614921,0.053545773,0.016894156,0.018669988,0.01842894,0.021186731,0.00228002,0.01072548,0.012902279
5/28/15,-0.003360759,-0.011241959,0.000197908,-0.004062179,0,-0.004181601,-0.004655023,0.002496898,0.001007354,-0.000755867,0.003608242,-0.004291831,0.001260718,0.001423103,0.004081631,0.013824969,-0.018787428,0.000267307,-0.006097559,-0.000605124,-0.006343504,-0.005832032,0.013736243,0.006954568,-0.001969199,0.008899587,-0.003895061,-0.011049694,-0.004051825,-0.000126309
5/29/15,-0.012434147,0.006235797,-0.009985316,-0.006344433,0.001057407,-0.010198024,-0.007615937,-0.004447542,-0.012650804,-0.011849132,-0.014871659,-0.007471301,-0.002324837,0.004932214,0.009001332,0.02834212,-0.016604406,-0.006863371,-0.006952966,-0.002018704,-0.008435789,-0.008615881,-0.000451819,-0.014580332,-0.011382452,0.013231299,-0.00397413,-0.009529982,-0.008136284,-0.01598756
6/1/15,0.007895645,0.003937288,-0.000998485,0.004560871,-0.000821577,0.003030303,0.006193469,0.001429541,0.006260577,0.005867985,-0.010534234,-0.005500857,-0.003592151,-0.002911446,-0.005467627,-0.037961463,0.005476238,0.002243904,-0.00576613,-0.004449861,0.00689821,0.006841764,0.011296821,0.005353766,0.001995565,-0.015960386,-0.001666546,-0.006967682,0,0.007133454
6/2/15,-0.00656343,0.00016239,-0.000599609,-0.000908269,0.000117654,0.01027184,-0.002676334,0.002498077,-0.00101267,-0.003931386,0.022717735,0.000291078,-0.000487295,-0.0176039,-0.002025757,-0.00432438,0.010121399,0.004591254,-0.019469663,-0.001625449,-0.002055333,0.004958801,-0.019660057,-0.003291958,-0.004442853,-0.018873615,0.001428538,-0.010357315,-0.011132827,0.00863056
6/3/15,-0.001491912,0.012993355,0.001100142,0.010300254,-0.002232017,0.015596903,0.004830406,0.01299411,-0.001303473,0.000254416,0.008770428,0.019499444,-0.003996793,0.005095389,-0.002319329,0.003257319,0.010627066,0.01406936,-0.000422405,-0.001220934,0.006178555,0.016629948,-0.010938897,0.007285832,0.001230974,-0.01623072,-0.003606261,0.015529923,-0.005530425,0.002418929
6/4/15,-0.01045887,-0.013307673,-0.008592544,-0.005547476,-0.008593081,-0.008860029,-0.009881488,-0.01353019,-0.010732803,-0.005218797,-0.010481733,0.006851151,-0.007634334,-0.014364031,-0.004940366,-0.008928536,-0.00766108,-0.015022875,-0.028740539,-0.019967365,-0.004548571,-0.00539268,0.017972122,-0.006172175,-0.005840625,-0.012832465,0.006080505,-0.004654103,-0.009334376,-0.006483056
6/5/15,-0.004745507,-0.008890819,-0.006449525,0.016432977,0.000712523,0.02443414,-0.014699743,0.008372067,0.002345834,-0.00921322,0.022335374,-0.019846934,0.001972576,-0.001028715,-0.004380953,-0.015288018,-0.001059679,-0.009779357,-0.005222,-0.018087343,0.000913741,0.016446684,0.007695751,-0.015429572,-0.005488656,-0.014546368,0.012439225,0.014695962,-0.033480719,-0.003915193
6/8/15,-0.008885941,-0.008080599,-0.006389922,-0.007861124,0.006763025,-0.006399316,-0.006159423,-0.008655868,-0.010092029,0.003616448,-0.031405695,0.000578764,-0.011516937,0.003260918,-0.003226709,0.005267384,-0.00454616,-0.003986655,-0.009186409,0.004446379,-0.016206316,-0.010490789,-0.022910844,-0.000197048,-0.006607114,-0.016960055,-0.009459573,0.006912391,0.002281953,-0.011009497
6/9/15,-0.001749414,0.004675351,0.002551988,0.004335561,-0.003182036,0.013466023,-0.001927777,0.010334952,0.003989469,0.015313126,-0.002985241,-0.002312778,0,0.000684279,0.000882948,-0.013237597,-0.015984234,-0.003638651,0.007947149,-0.002107867,-0.000696161,0.006289385,0.005057378,-0.008872233,-0.002973359,-0.001597083,0.031758648,0.000653922,0.00496679,-0.002428805
6/10/15,0.021029548,0.012432965,0.006821892,0.016076012,0.007448528,0.01617577,0.006347421,0.008994822,0.024723868,0.008111286,0.018131844,0.00608506,0.014040981,0.013334582,0.008820792,0.02822814,-0.008044416,0.013238396,0.021901033,0.002745948,0.020199718,0.018214277,-0.017840816,0.020787681,0.011458347,0.018239794,0.03700846,0.016334428,0.013591398,0.019256315
6/11/15,-0.003647601,0.005107162,0.003640871,0.003808907,-0.001408395,-0.005685317,0.000136999,0.000873821,0.000143823,-0.001634098,0.004329777,0.00460855,-0.006972179,0.010758274,0.004372015,0.001087319,0.019650463,0.00279325,0.007715267,0.006108874,0.007738035,0.003332069,0.010712778,0.001266718,-0.002250385,0.000942798,-0.008106117,0.003214442,-0.007597353,-0.004632642
6/12/15,-0.010120351,-0.00704434,-0.008968025,-0.003940279,-0.012574857,0,-0.006991827,-0.002968842,-0.004451495,-0.006800145,-0.007483353,-0.006594268,-0.012361673,-0.013996329,-0.007254643,-0.021449913,0.005659346,-0.006199966,0.006805687,-0.010678173,0.001354908,-0.001747818,-0.02718898,-0.009147464,-0.011042798,-0.016640415,-0.007105716,0.010253086,-0.006000441,-0.0046724
6/15/15,-0.01065899,-0.014537588,-0.008744396,-0.003809529,-0.003570471,-0.001143216,-0.006903594,-0.001926835,-0.010962319,-0.009509311,-0.013276401,-0.006926287,-0.005807565,0.011304851,-0.004969645,-0.016648238,-0.015361267,-0.005334547,-0.017321491,-0.005291144,-0.013982927,-0.008054654,-0.001895066,-0.016794403,-0.001965943,0.002234946,-0.010454977,0,-0.010408096,-0.008164778
6/16/15,0.007695554,0.008473569,0.008924059,0.005589119,0.011466696,0.004579122,0.005839279,0.004212068,0.006417132,0.012544589,0.008388599,0.007555666,0.00755366,0.021600276,0,0.002539394,-0.005560658,0.001999733,0.013757473,0.008936378,0.02104278,0.007413842,0.012339812,0.010987851,0.00535775,0.007964383,0.019708904,0.001903042,0.010096686,0.003443821
6/17/15,0.003054766,0.001287244,0.003761982,-0.00336428,0.000590588,-0.010256406,0.005252236,-0.000873726,-0.003767793,0.01238981,0.000164701,0.003749849,-0.00279869,-0.014891084,-0.001762484,0.003377542,0.005281123,0.002177159,0.000848277,-0.003163246,0.006048642,-0.009286725,0.011720853,-0.00108679,-0.002350987,0.009797637,-0.010511147,0.008863578,0.0112453,0.003175034
6/18/15,0.016315051,0.027068131,0.016509354,0.009392431,0.008851594,0.000575739,0.003437319,0.009270569,0.0109089,0.009240387,0.010376392,0.006321976,0.004911512,0.009604261,0.011477358,0.005609977,-0.00432618,0.012491977,0.00677949,0.010577537,-0.04831893,0.00389104,0.016682095,0.00454996,0.004556122,0.013458562,0.005000752,0.021964144,0.018533804,0.017526559
6/19/15,-0.01327043,-0.010173199,-0.004981823,-0.010177234,-0.003158677,-0.012082768,-0.003288774,-0.011265217,-0.011654519,-0.003464423,-0.005542389,-0.00085687,-0.007780548,-0.004632419,-0.00552798,0.00111586,-0.001707261,0.005185758,-0.015151425,-0.006489324,-0.026906777,-0.009337648,-0.00319058,-0.013489612,-0.010009464,-0.009573862,-0.009197844,0.02425547,-0.002830604,0.002409341
6/22/15,0.002819879,0.003149995,0.002303085,0.012926102,-0.000469465,0.017472367,0.00068731,0.01507451,0.005823191,-0.0011175,0.024342214,0.001428975,0.008243871,-0.000664711,0.003803211,0.015324511,0.017565726,0.005692596,0.018803386,0.001474853,-0.002404382,0.012804693,-0.004115304,0.019263421,0.007977939,0.005924474,0.0270887,0.025779487,0.009529664,0.003874252
6/23/15,-0.00692181,0.022232874,-0.003097154,0.011455876,-0.00117406,0.011448017,-0.00302228,-0.000345303,0.004776514,-0.008203608,0.009521519,0.024828809,-0.001994292,0.02070667,0.005537912,0.002744193,0.027344997,0.000972769,0.003775301,0.00504941,0.005302241,0.007726127,-0.02571168,0.006463092,-0.004545113,-0.005269588,0.009319936,-0.102571729,-0.014259951,0.006628827
6/24/15,-0.00588118,-0.011547331,-0.004509957,-0.010465993,-0.00458452,-0.010186872,-0.002617984,-0.006046005,-0.008066901,-0.003509256,-0.000634136,-0.003620196,-0.008192712,-0.0290857,-0.00782597,-0.012862515,-0.011003754,-0.007333574,-0.00125378,-0.010048108,-0.012227237,-0.012720107,-0.009896416,-0.011189111,0.00850195,-0.005609125,-0.003787536,-0.010094389,-0.002241348,-0.008555366
6/25/15,0.000219111,-0.001678591,-0.002114212,-0.005360832,-0.008856929,-0.006860921,-0.007184414,-0.006430248,-0.003485125,-0.001509213,-0.004679147,0.011179594,-0.009368271,0.026516694,-0.006135231,-0.000831599,-0.01353173,-0.000978936,0.007531407,0.003171941,-0.003398086,-0.008295157,0.007615664,-0.007969991,-0.004761477,0.002506968,-0.021175638,-0.010526382,0.003880083,-0.001109968
6/26/15,-0.008543361,-0.004544422,0.005246066,0.004370086,-0.000834117,0.002302833,0.003618308,0.00472265,0.001894312,-0.000630177,0.003506024,-0.001658462,0.002643739,0.007520573,-0.002939356,0.00305209,-0.015546491,0.003207294,-0.018687654,0.003794279,-0.001704592,0.002669645,-0.020312,-0.008926882,-0.005882297,-0.030321952,-0.018999145,-0.011968028,0.006509425,-0.008764251
6/29/15,-0.019664129,-0.018808539,-0.019670756,-0.025380785,-0.012401601,-0.029867812,-0.009706323,-0.024025145,-0.029527415,-0.012855836,-0.032475887,-0.00968979,-0.019371072,-0.016714009,-0.00972864,-0.023236441,-0.015637007,-0.01829485,-0.023012631,-0.017849823,-0.013905976,-0.025914135,-0.029893953,-0.013911016,-0.017514835,-0.020309476,-0.00920779,-0.032301612,-0.016370435,-0.021353918
6/30/15,-0.004958441,0.009840439,-0.002252341,0.008333368,0.004588437,0.007696747,-0.00686052,0.003210998,0.006444955,-0.001021439,-0.009683943,-0.00698914,-0.002275442,0.006683878,-0.001786501,-0.006797045,0.008021217,0.005337521,0.014745228,-0.003420791,-0.002968807,0.006559848,-0.000496671,-0.001928413,0.00722703,0.000987089,0.017533524,0.001390839,0.004931332,-0.002235606
7/1/15,0.006795073,0.007602154,0.010363299,0.011140636,-0.009975888,0.01175076,0.013393145,0.01191324,0.010424411,0.018916157,0.015662545,0.001407653,-0.003939166,0.011311368,0.004771806,0.001995957,-0.002964474,0.008458383,0.009687522,0.008367016,-0.00148885,0.00796522,0.014420397,0.001830404,0.009327924,-0.00788965,-0.002268122,-0.014930305,0.003884493,0.006036609
